637;    156.077;    174.953;    169.609;    165.203
638;    156.499;    175.874;    166.285;    171.806
639;    161.950;    172.513;    161.542;    175.516
640;    166.952;    165.591;    159.371;    176.018
641;    169.516;    159.180;    161.433;    173.749
642;    167.261;    156.398;    165.448;    170.849
643;    162.550;    158.566;    169.266;    166.599
644;    156.998;    161.631;    172.101;    163.425
645;    154.031;    164.057;    173.425;    161.090
646;    155.727;    164.067;    172.245;    160.990
647;    161.214;    162.158;    170.104;    162.194
648;    166.237;    159.590;    167.968;    165.560
649;    168.802;    158.934;    166.848;    167.696
650;    166.732;    161.030;    166.044;    168.162
651;    163.124;    165.161;    166.939;    166.042
652;    160.056;    167.381;    169.810;    163.067
653;    159.342;    167.376;    174.369;    159.499
654;    159.981;    165.056;    176.494;    157.038
655;    162.652;    162.680;    175.534;    156.734
656;    165.977;    160.667;    170.890;    158.609
657;    169.003;    160.269;    163.859;    161.830
658;    169.157;    162.032;    156.872;    163.804
659;    167.243;    164.165;    155.079;    165.531
660;    164.942;    165.410;    160.006;    166.108
661;    164.459;    163.177;    168.315;    165.484
662;    164.638;    160.328;    174.634;    165.180
663;    164.805;    157.597;    176.731;    165.884
664;    166.944;    156.975;    173.851;    167.974
665;    169.688;    159.090;    167.014;    169.881
666;    170.631;    162.171;    159.141;    171.192
667;    167.789;    165.036;    155.700;    170.043
668;    164.862;    164.881;    159.433;    166.990
669;    162.309;    163.759;    167.965;    163.219
670;    159.116;    162.640;    175.722;    160.415
671;    156.728;    161.851;    179.445;    159.639
672;    158.192;    160.823;    178.559;    161.427
673;    162.966;    161.538;    174.820;    163.703
674;    166.404;    164.149;    168.725;    163.916
675;    168.628;    168.675;    163.236;    162.998
676;    168.575;    171.720;    160.218;    162.853
677;    166.281;    173.779;    163.345;    162.403
678;    159.936;    173.579;    168.949;    162.049
679;    154.416;    171.206;    174.485;    161.848
680;    153.412;    165.176;    177.384;    161.727
681;    159.265;    158.827;    177.700;    161.087
682;    164.967;    156.235;    175.302;    159.278
683;    169.369;    158.306;    169.737;    157.257
684;    171.107;    163.369;    162.518;    158.431
685;    170.750;    168.572;    157.857;    162.630
686;    167.106;    171.269;    157.502;    167.020
687;    162.696;    171.045;    161.380;    169.666
688;    160.084;    167.147;    167.063;    170.873
689;    161.655;    161.966;    172.728;    170.794
690;    165.708;    158.782;    175.419;    167.052
691;    169.271;    158.228;    174.108;    161.700
692;    172.395;    160.087;    169.886;    156.296
693;    172.222;    161.321;    165.832;    156.945
694;    169.625;    163.596;    161.343;    160.869
695;    164.162;    165.609;    158.120;    166.508
696;    158.686;    166.607;    158.664;    169.689
697;    155.163;    165.324;    164.018;    170.604
698;    156.415;    162.505;    170.339;    168.430
699;    160.988;    160.524;    175.112;    163.411
700;    167.483;    159.797;    177.790;    157.799
701;    171.036;    160.978;    178.947;    155.090
702;    169.803;    164.922;    177.349;    158.515
703;    164.307;    170.687;    172.055;    164.328
704;    159.029;    175.600;    165.845;    169.484
705;    155.545;    175.434;    162.702;    170.138
706;    156.193;    171.390;    163.277;    167.949
707;    159.137;    164.238;    165.268;    163.356
708;    162.976;    157.228;    167.414;    157.795
709;    164.942;    152.648;    168.770;    154.299
710;    162.715;    153.721;    167.760;    155.736
711;    158.453;    159.413;    163.693;    162.736
712;    156.134;    164.059;    158.835;    169.757
713;    157.563;    163.606;    157.155;    174.702
714;    160.713;    159.744;    160.554;    176.744
715;    163.406;    155.682;    165.613;    178.030
716;    164.835;    154.821;    168.961;    174.806
717;    165.501;    157.469;    168.970;    169.989
718;    165.411;    162.462;    167.354;    164.981
719;    164.974;    167.362;    165.067;    162.266
720;    163.493;    169.069;    162.819;    160.534
721;    160.817;    167.622;    160.739;    162.249
722;    158.126;    163.975;    160.365;    165.127
723;    156.583;    162.343;    160.801;    168.418
724;    158.469;    162.453;    161.315;    168.985
725;    162.886;    162.849;    161.376;    167.479
726;    166.937;    163.849;    163.717;    162.980
727;    168.871;    166.506;    168.240;    159.763
728;    167.477;    170.370;    172.106;    158.995
729;    163.894;    173.216;    172.402;    162.173
730;    160.512;    176.278;    168.597;    166.708
731;    160.138;    177.547;    161.694;    173.002
732;    163.448;    176.929;    154.538;    177.746
733;    167.372;    173.118;    151.813;    178.821
734;    169.022;    166.311;    156.565;    174.263
735;    167.723;    159.035;    165.859;    167.405
736;    164.809;    155.206;    172.908;    159.968
737;    161.782;    157.427;    173.084;    154.599
738;    158.908;    161.890;    165.218;    154.196
739;    159.214;    166.522;    154.292;    160.857
740;    159.871;    167.808;    148.552;    169.889
741;    160.074;    165.357;    153.213;    174.143
742;    159.026;    160.463;    164.542;    173.326
743;    161.078;    156.822;    175.851;    171.027
744;    163.651;    156.502;    184.060;    167.829
745;    164.926;    160.762;    188.044;    164.433
746;    164.048;    167.052;    187.479;    162.280
747;    161.406;    170.515;    183.729;    162.273
748;    160.042;    169.580;    177.771;    165.839
749;    158.857;    165.694;    170.042;    171.307
750;    160.483;    162.275;    161.690;    175.112
751;    161.237;    159.904;    156.010;    174.051
752;    161.671;    159.998;    156.225;    168.803
753;    160.505;    162.004;    161.990;    161.852
754;    158.352;    166.113;    169.281;    156.812
755;    160.230;    168.976;    174.310;    155.186
756;    163.850;    169.192;    175.291;    158.167
757;    169.496;    168.616;    171.959;    165.223
758;    172.896;    170.394;    165.945;    173.341
759;    173.507;    173.849;    159.934;    179.566
760;    170.264;    175.823;    158.452;    181.297
761;    163.969;    175.438;    161.724;    177.466
762;    159.710;    173.135;    166.830;    169.913
763;    158.078;    169.307;    170.194;    160.604
764;    159.643;    165.273;    170.968;    153.752
765;    160.668;    161.617;    166.825;    153.545
766;    159.987;    159.916;    159.399;    161.061
767;    159.198;    159.407;    152.779;    170.315
768;    158.499;    158.767;    151.155;    175.896
769;    159.188;    158.895;    155.587;    175.789
770;    160.083;    160.936;    162.639;    172.860
771;    160.509;    165.120;    168.935;    168.472
772;    161.579;    168.815;    172.262;    165.046
773;    161.922;    171.237;    172.703;    163.276
774;    164.428;    171.192;    169.855;    164.125
775;    167.355;    167.607;    164.630;    166.912
776;    171.602;    161.103;    160.513;    169.939
777;    171.056;    156.710;    158.613;    170.878
778;    165.876;    156.975;    159.969;    170.971
779;    158.359;    161.092;    163.760;    168.091
780;    154.002;    166.301;    168.392;    162.700
781;    155.351;    170.651;    172.837;    156.960
782;    160.568;    171.402;    175.032;    155.363
783;    167.601;    168.577;    174.814;    159.327
784;    172.768;    164.638;    172.184;    166.554
785;    175.755;    162.114;    168.764;    173.601
786;    174.086;    162.938;    165.542;    176.778
787;    170.236;    166.825;    164.359;    175.919
788;    164.155;    170.606;    166.051;    170.660
789;    158.577;    171.760;    168.815;    163.777
790;    154.687;    170.155;    169.774;    157.485
791;    156.799;    165.530;    167.805;    155.606
792;    162.659;    159.806;    163.889;    157.498
793;    169.326;    154.732;    158.809;    161.692
794;    172.499;    153.277;    156.120;    165.445
795;    171.474;    156.130;    158.308;    167.341
796;    166.596;    161.346;    164.066;    166.942
797;    160.950;    166.432;    170.184;    166.530
798;    157.769;    168.263;    173.047;    167.980
799;    160.467;    166.507;    171.744;    169.674
800;    167.758;    161.350;    167.163;    171.892
801;    173.995;    155.220;    162.123;    173.854
802;    174.910;    151.673;    159.192;    176.377
803;    169.586;    155.000;    158.629;    175.724
804;    163.521;    161.707;    160.842;    173.196
805;    158.688;    167.260;    164.078;    169.439
806;    158.368;    168.008;    166.629;    167.184
807;    162.763;    164.943;    167.782;    165.779
808;    170.122;    160.149;    168.088;    164.970
809;    175.858;    155.952;    168.077;    164.027
810;    176.517;    154.810;    167.555;    164.488
811;    172.672;    158.184;    166.577;    164.156
812;    167.245;    164.598;    165.968;    161.894
813;    163.520;    169.283;    165.779;    160.578
814;    160.537;    171.079;    166.066;    161.370
815;    159.076;    169.943;    165.594;    162.290
816;    159.904;    168.681;    165.024;    163.558
817;    163.170;    166.817;    165.088;    163.327
818;    166.720;    162.512;    166.780;    161.566
819;    170.023;    159.233;    167.962;    158.343
820;    171.854;    159.675;    166.978;    157.375
821;    171.245;    164.166;    163.618;    158.076
822;    167.307;    169.719;    160.184;    161.822
823;    160.790;    172.406;    157.301;    166.368
824;    155.695;    173.548;    157.331;    170.078
825;    155.486;    171.273;    159.932;    170.512
826;    160.713;    167.043;    164.316;    168.517
827;    166.834;    162.060;    167.116;    166.240
828;    172.295;    160.370;    167.136;    163.198
829;    174.427;    162.764;    165.482;    162.466
830;    172.881;    167.033;    164.257;    162.569
831;    167.493;    170.653;    163.755;    165.452
832;    161.550;    172.300;    162.953;    167.921
833;    158.363;    172.326;    162.028;    171.185
834;    159.376;    170.294;    161.083;    171.401
835;    161.496;    166.539;    160.615;    169.670
836;    163.706;    163.011;    160.677;    166.099
837;    165.583;    160.555;    161.365;    162.818
838;    166.939;    159.924;    163.880;    159.908
839;    165.998;    160.978;    166.387;    157.375
840;    163.450;    163.567;    166.537;    157.156
841;    161.406;    166.805;    164.902;    158.695
842;    160.762;    167.878;    163.484;    161.830
843;    161.600;    166.102;    163.854;    163.287
844;    163.900;    162.080;    165.002;    163.036
845;    167.597;    159.000;    165.813;    161.703
846;    170.973;    156.860;    167.203;    160.818
847;    172.294;    157.214;    168.781;    160.628
848;    170.145;    160.429;    169.114;    160.428
849;    166.409;    165.411;    167.464;    162.214
850;    163.551;    168.394;    166.055;    164.223
851;    163.251;    167.396;    165.768;    166.867
852;    164.424;    163.983;    165.743;    167.579
853;    165.796;    160.931;    165.733;    169.053
854;    166.406;    159.955;    166.175;    169.902
855;    166.751;    160.692;    167.460;    170.606
856;    166.211;    164.358;    167.409;    168.883
857;    165.051;    169.192;    166.979;    166.776
858;    164.514;    172.770;    166.081;    165.329
859;    165.194;    172.285;    165.604;    165.441
860;    165.160;    168.760;    165.020;    167.630
861;    163.471;    164.616;    163.135;    170.894
862;    161.879;    161.480;    162.293;    175.041
863;    161.703;    159.051;    161.255;    176.442
864;    162.939;    158.617;    160.639;    174.377
865;    163.688;    162.063;    159.457;    168.975
866;    163.832;    167.051;    158.508;    163.705
867;    163.233;    171.018;    159.454;    160.337
868;    161.638;    170.882;    161.176;    159.478
